image_path,image_index,speed
data/train_image/train_666.jpg,666,18.119991
data/train_image/train_667.jpg,667,18.188557
data/train_image/train_668.jpg,668,18.266248
data/train_image/train_669.jpg,669,18.341597
data/train_image/train_670.jpg,670,18.327987
data/train_image/train_671.jpg,671,18.392398
data/train_image/train_672.jpg,672,18.497652
data/train_image/train_673.jpg,673,18.488852
data/train_image/train_674.jpg,674,18.548176
data/train_image/train_675.jpg,675,18.66342
data/train_image/train_676.jpg,676,18.656165
data/train_image/train_677.jpg,677,18.717218
data/train_image/train_678.jpg,678,18.847604
data/train_image/train_679.jpg,679,18.802266
data/train_image/train_680.jpg,680,18.887023
data/train_image/train_681.jpg,681,18.991404
data/train_image/train_682.jpg,682,19.059908
data/train_image/train_683.jpg,683,19.077223
data/train_image/train_684.jpg,684,19.112356
data/train_image/train_685.jpg,685,19.221734
data/train_image/train_686.jpg,686,19.216901
data/train_image/train_687.jpg,687,19.268927
data/train_image/train_688.jpg,688,19.404083
data/train_image/train_689.jpg,689,19.401162
data/train_image/train_690.jpg,690,19.485605
data/train_image/train_691.jpg,691,19.508945
data/train_image/train_692.jpg,692,19.542924
data/train_image/train_693.jpg,693,19.660117
data/train_image/train_694.jpg,694,19.668178
data/train_image/train_695.jpg,695,19.723249
data/train_image/train_696.jpg,696,19.772587
data/train_image/train_697.jpg,697,19.758959
data/train_image/train_698.jpg,698,19.868049
data/train_image/train_699.jpg,699,19.912902
data/train_image/train_700.jpg,700,19.904911
data/train_image/train_701.jpg,701,19.980942
data/train_image/train_702.jpg,702,20.033577
data/train_image/train_703.jpg,703,19.978869
data/train_image/train_704.jpg,704,19.984424
data/train_image/train_705.jpg,705,20.049583
data/train_image/train_706.jpg,706,20.179338
data/train_image/train_707.jpg,707,20.199063
data/train_image/train_708.jpg,708,20.194065
data/train_image/train_709.jpg,709,20.241186
data/train_image/train_710.jpg,710,20.231926
data/train_image/train_711.jpg,711,20.245507
data/train_image/train_712.jpg,712,20.281187
data/train_image/train_713.jpg,713,20.286342
data/train_image/train_714.jpg,714,20.3473
data/train_image/train_715.jpg,715,20.353191
data/train_image/train_716.jpg,716,20.369883
data/train_image/train_717.jpg,717,20.413796
data/train_image/train_718.jpg,718,20.41612
data/train_image/train_719.jpg,719,20.467355
data/train_image/train_720.jpg,720,20.479317
data/train_image/train_721.jpg,721,20.484872
data/train_image/train_722.jpg,722,20.56655
data/train_image/train_723.jpg,723,20.579292
data/train_image/train_724.jpg,724,20.624977
data/train_image/train_725.jpg,725,20.630964
data/train_image/train_726.jpg,726,20.660393
data/train_image/train_727.jpg,727,20.713403
data/train_image/train_728.jpg,728,20.682495
data/train_image/train_729.jpg,729,20.770802
data/train_image/train_730.jpg,730,20.784335
data/train_image/train_731.jpg,731,20.762694
data/train_image/train_732.jpg,732,20.856346
data/train_image/train_733.jpg,733,20.871036
data/train_image/train_734.jpg,734,20.886284
data/train_image/train_735.jpg,735,20.94741
data/train_image/train_736.jpg,736,20.965967
data/train_image/train_737.jpg,737,20.960698
data/train_image/train_738.jpg,738,21.022418
data/train_image/train_739.jpg,739,21.05633
data/train_image/train_740.jpg,740,21.100131
data/train_image/train_741.jpg,741,21.127199
data/train_image/train_742.jpg,742,21.133818
data/train_image/train_743.jpg,743,21.182492
data/train_image/train_744.jpg,744,21.213268
data/train_image/train_745.jpg,745,21.281692
data/train_image/train_746.jpg,746,21.2928
data/train_image/train_747.jpg,747,21.321235
data/train_image/train_748.jpg,748,21.381613
data/train_image/train_749.jpg,749,21.364435
data/train_image/train_750.jpg,750,21.384668
data/train_image/train_751.jpg,751,21.446207
data/train_image/train_752.jpg,752,21.434238
data/train_image/train_753.jpg,753,21.495466
data/train_image/train_754.jpg,754,21.519578
data/train_image/train_755.jpg,755,21.513832
data/train_image/train_756.jpg,756,21.578462
data/train_image/train_757.jpg,757,21.636775
data/train_image/train_758.jpg,758,21.651084
data/train_image/train_759.jpg,759,21.664355
data/train_image/train_760.jpg,760,21.691847
data/train_image/train_761.jpg,761,21.723532
data/train_image/train_762.jpg,762,21.732517
data/train_image/train_763.jpg,763,21.744673
data/train_image/train_764.jpg,764,21.79298
data/train_image/train_765.jpg,765,21.794875
data/train_image/train_766.jpg,766,21.847403
data/train_image/train_767.jpg,767,21.844628
data/train_image/train_768.jpg,768,21.868172
data/train_image/train_769.jpg,769,21.890881
data/train_image/train_770.jpg,770,21.895057
data/train_image/train_771.jpg,771,21.95187
data/train_image/train_772.jpg,772,21.95463
data/train_image/train_773.jpg,773,21.963172
data/train_image/train_774.jpg,774,22.009935
data/train_image/train_775.jpg,775,21.997005
data/train_image/train_776.jpg,776,22.026124
data/train_image/train_777.jpg,777,22.028198
data/train_image/train_778.jpg,778,22.06463
data/train_image/train_779.jpg,779,22.090806
data/train_image/train_780.jpg,780,22.111534
data/train_image/train_781.jpg,781,22.119714
data/train_image/train_782.jpg,782,22.150058
data/train_image/train_783.jpg,783,22.150303
data/train_image/train_784.jpg,784,22.154248
data/train_image/train_785.jpg,785,22.185456
data/train_image/train_786.jpg,786,22.16072
data/train_image/train_787.jpg,787,22.133503
data/train_image/train_788.jpg,788,22.179944
data/train_image/train_789.jpg,789,22.183296
data/train_image/train_790.jpg,790,22.176075
data/train_image/train_791.jpg,791,22.157912
data/train_image/train_792.jpg,792,22.172853
data/train_image/train_793.jpg,793,22.185906
data/train_image/train_794.jpg,794,22.165609
data/train_image/train_795.jpg,795,22.110256
data/train_image/train_796.jpg,796,21.974706
data/train_image/train_797.jpg,797,22.04249
data/train_image/train_798.jpg,798,22.143387
data/train_image/train_799.jpg,799,22.13415
data/train_image/train_800.jpg,800,22.120739
data/train_image/train_801.jpg,801,22.112081
data/train_image/train_802.jpg,802,22.130141
data/train_image/train_803.jpg,803,22.070214
data/train_image/train_804.jpg,804,22.059238
data/train_image/train_805.jpg,805,22.084061
data/train_image/train_806.jpg,806,22.038972
data/train_image/train_807.jpg,807,22.032479
data/train_image/train_808.jpg,808,22.024641
data/train_image/train_809.jpg,809,22.004645
data/train_image/train_810.jpg,810,21.995104
data/train_image/train_811.jpg,811,21.975219
data/train_image/train_812.jpg,812,21.968397
data/train_image/train_813.jpg,813,21.957021
data/train_image/train_814.jpg,814,21.951919
data/train_image/train_815.jpg,815,21.941105
data/train_image/train_816.jpg,816,21.899646
data/train_image/train_817.jpg,817,21.887786
data/train_image/train_818.jpg,818,21.890198
data/train_image/train_819.jpg,819,21.880123
data/train_image/train_820.jpg,820,21.877367
data/train_image/train_821.jpg,821,21.842335
data/train_image/train_822.jpg,822,21.846909
data/train_image/train_823.jpg,823,21.827529
data/train_image/train_824.jpg,824,21.780539
data/train_image/train_825.jpg,825,21.777415
data/train_image/train_826.jpg,826,21.756327
data/train_image/train_827.jpg,827,21.728845
data/train_image/train_828.jpg,828,21.750761
data/train_image/train_829.jpg,829,21.731858
data/train_image/train_830.jpg,830,21.775942
data/train_image/train_831.jpg,831,21.779082
data/train_image/train_832.jpg,832,21.857261
data/train_image/train_833.jpg,833,21.693483
data/train_image/train_834.jpg,834,21.757597
data/train_image/train_835.jpg,835,21.744358
data/train_image/train_836.jpg,836,21.691414
data/train_image/train_837.jpg,837,21.708246
data/train_image/train_838.jpg,838,21.696124
data/train_image/train_839.jpg,839,21.697913
data/train_image/train_840.jpg,840,21.718732
data/train_image/train_841.jpg,841,21.741981
data/train_image/train_842.jpg,842,21.7524
data/train_image/train_843.jpg,843,21.707795
data/train_image/train_844.jpg,844,21.691556
data/train_image/train_845.jpg,845,21.660494
data/train_image/train_846.jpg,846,21.656108
data/train_image/train_847.jpg,847,21.653079
data/train_image/train_848.jpg,848,21.631302
data/train_image/train_849.jpg,849,21.658113
data/train_image/train_850.jpg,850,21.542934
data/train_image/train_851.jpg,851,21.531426
data/train_image/train_852.jpg,852,21.434586
data/train_image/train_853.jpg,853,21.636266
data/train_image/train_854.jpg,854,21.470561
data/train_image/train_855.jpg,855,21.401829
data/train_image/train_856.jpg,856,21.408849
data/train_image/train_857.jpg,857,21.364095
data/train_image/train_858.jpg,858,21.285639
data/train_image/train_859.jpg,859,21.294228
data/train_image/train_860.jpg,860,21.232377
data/train_image/train_861.jpg,861,21.161466
data/train_image/train_862.jpg,862,21.167644
data/train_image/train_863.jpg,863,21.109949
data/train_image/train_864.jpg,864,21.109535
data/train_image/train_865.jpg,865,21.098881
data/train_image/train_866.jpg,866,21.042339
data/train_image/train_867.jpg,867,21.027883
data/train_image/train_868.jpg,868,21.012418
data/train_image/train_869.jpg,869,20.957779
data/train_image/train_870.jpg,870,20.950802
data/train_image/train_871.jpg,871,20.918166
data/train_image/train_872.jpg,872,20.877443
data/train_image/train_873.jpg,873,20.875444
data/train_image/train_874.jpg,874,20.837615
data/train_image/train_875.jpg,875,20.802633
data/train_image/train_876.jpg,876,20.766658
data/train_image/train_877.jpg,877,20.775571
data/train_image/train_878.jpg,878,20.720248
data/train_image/train_879.jpg,879,20.646631
data/train_image/train_880.jpg,880,20.66488
data/train_image/train_881.jpg,881,20.619196
data/train_image/train_882.jpg,882,20.571331
data/train_image/train_883.jpg,883,20.57342
data/train_image/train_884.jpg,884,20.509491
data/train_image/train_885.jpg,885,20.486931
data/train_image/train_886.jpg,886,20.489182
data/train_image/train_887.jpg,887,20.421971
data/train_image/train_888.jpg,888,20.408638
data/train_image/train_889.jpg,889,20.389347
data/train_image/train_890.jpg,890,20.305224
data/train_image/train_891.jpg,891,20.287568
data/train_image/train_892.jpg,892,20.221202
data/train_image/train_893.jpg,893,20.180359
data/train_image/train_894.jpg,894,20.180561
data/train_image/train_895.jpg,895,20.122119
data/train_image/train_896.jpg,896,20.091013
data/train_image/train_897.jpg,897,20.032084
data/train_image/train_898.jpg,898,20.035386
data/train_image/train_899.jpg,899,19.986215
data/train_image/train_900.jpg,900,19.938185
data/train_image/train_901.jpg,901,19.940185
data/train_image/train_902.jpg,902,19.916907
data/train_image/train_903.jpg,903,19.841358
data/train_image/train_904.jpg,904,19.857497
data/train_image/train_905.jpg,905,19.807839
data/train_image/train_906.jpg,906,19.772583
data/train_image/train_907.jpg,907,19.78414
data/train_image/train_908.jpg,908,19.705617
data/train_image/train_909.jpg,909,19.669937
data/train_image/train_910.jpg,910,19.673858
data/train_image/train_911.jpg,911,19.620901
data/train_image/train_912.jpg,912,19.582017
data/train_image/train_913.jpg,913,19.576981
data/train_image/train_914.jpg,914,19.56716
data/train_image/train_915.jpg,915,19.575363
data/train_image/train_916.jpg,916,19.537763
data/train_image/train_917.jpg,917,19.538367
data/train_image/train_918.jpg,918,19.489541
data/train_image/train_919.jpg,919,19.488438
data/train_image/train_920.jpg,920,19.508223
data/train_image/train_921.jpg,921,19.460758
data/train_image/train_922.jpg,922,19.469585
data/train_image/train_923.jpg,923,19.473684
data/train_image/train_924.jpg,924,19.503794
data/train_image/train_925.jpg,925,19.423075
data/train_image/train_926.jpg,926,19.731978
data/train_image/train_927.jpg,927,19.391733
data/train_image/train_928.jpg,928,19.485415
data/train_image/train_929.jpg,929,19.50505
data/train_image/train_930.jpg,930,19.466073
data/train_image/train_931.jpg,931,19.448496
data/train_image/train_932.jpg,932,19.536367
data/train_image/train_933.jpg,933,19.544338
data/train_image/train_934.jpg,934,19.572134
data/train_image/train_935.jpg,935,19.574051
data/train_image/train_936.jpg,936,19.590931
data/train_image/train_937.jpg,937,19.642612
data/train_image/train_938.jpg,938,19.637131
data/train_image/train_939.jpg,939,19.718231
data/train_image/train_940.jpg,940,19.719704
data/train_image/train_941.jpg,941,19.707781
data/train_image/train_942.jpg,942,19.656066
data/train_image/train_943.jpg,943,19.610562
data/train_image/train_944.jpg,944,19.707003
data/train_image/train_945.jpg,945,19.692569
data/train_image/train_946.jpg,946,19.706398
data/train_image/train_947.jpg,947,19.707521
data/train_image/train_948.jpg,948,19.707052
data/train_image/train_949.jpg,949,19.711349
data/train_image/train_950.jpg,950,19.691084
data/train_image/train_951.jpg,951,19.709927
data/train_image/train_952.jpg,952,19.7198
data/train_image/train_953.jpg,953,19.676646
data/train_image/train_954.jpg,954,19.648185
data/train_image/train_955.jpg,955,19.639989
data/train_image/train_956.jpg,956,19.617436
data/train_image/train_957.jpg,957,19.615623
data/train_image/train_958.jpg,958,19.501817
data/train_image/train_959.jpg,959,19.51284
data/train_image/train_960.jpg,960,19.630006
data/train_image/train_961.jpg,961,19.615025
data/train_image/train_962.jpg,962,19.602411
data/train_image/train_963.jpg,963,19.595238
data/train_image/train_964.jpg,964,19.589521
data/train_image/train_965.jpg,965,19.576323
data/train_image/train_966.jpg,966,19.558886
data/train_image/train_967.jpg,967,19.552265
data/train_image/train_968.jpg,968,19.514556
data/train_image/train_969.jpg,969,19.498942
data/train_image/train_970.jpg,970,19.506677
data/train_image/train_971.jpg,971,19.481728
data/train_image/train_972.jpg,972,19.439272
data/train_image/train_973.jpg,973,19.449107
data/train_image/train_974.jpg,974,19.476671
data/train_image/train_975.jpg,975,19.43925
data/train_image/train_976.jpg,976,19.387434
data/train_image/train_977.jpg,977,19.448008
data/train_image/train_978.jpg,978,19.340736
data/train_image/train_979.jpg,979,19.355403
data/train_image/train_980.jpg,980,19.409536
data/train_image/train_981.jpg,981,19.332919
data/train_image/train_982.jpg,982,19.319279
data/train_image/train_983.jpg,983,19.310142
data/train_image/train_984.jpg,984,19.26787
data/train_image/train_985.jpg,985,19.255579
